order_id,review_score,review_comment_message,category_id,category_name
c7bd1a3c1d8c727292184ef4f919c9ca,1.0,"COmprei 15x13 e me mandaram 13x18. Inútil pra mim, usei a ferramenta do stark pra entrar em contato e até agora ninguém me respondeu.",3,Wrong Item Delivered / Product Divergence
3e209a35ca9fb429434e538d9a015df5,1.0,A mesa que recebi não é nem ao menos parecida coma que comprei. Não dá nem pra.considerar o mesmo tipo de produto.,3,Wrong Item Delivered / Product Divergence
a1e862297757e3dc8f3495be144eab3e,1.0,"O produto não foi entregue e tenho que retirar nos correios, sendo que estou com uma bebê de 3 meses e ainda não posso sair com a criança de casa por conta das vacinas, além disso não é perto",1,Late Delivery or Non-Delivery
752c0993c4993edea8eac33fda648244,1.0,"Consultando o app, no menu "" meus pedidos"", informa que o produto está indisponível, porém o site tem o produto para a venda; não consigo entender!!!",7,Customer Support & Refund Issues
00526a9d4ebde463baee25f386963ddc,1.0,Eu comprei 4 agaveas so veio uma,2,Incomplete Order / Missing Items
266f9c3f364a7ef351edb998487ae783,1.0,nao recebi o produto,1,Late Delivery or Non-Delivery
8d47519f5c9c42540b37bd3db0492878,1.0,"Demora absurda na entrega do produto, isso é se eu vou recebeR ele né ",1,Late Delivery or Non-Delivery
a4e1c7e97bd79078bb3a032a6f99a33b,1.0,Não chegou o produto ,1,Late Delivery or Non-Delivery
73e85a295c3028a2283eb8182a8ac56b,1.0,Ja e a segunda encomenda que não chega na data prevista. A anterior demorou muito e essa ainda não chegou ,1,Late Delivery or Non-Delivery
23fdd0e16ad79ceab4e5f407772d64fa,1.0,"Estou totalmente insatisfeita, comprei dois produtos e está não foi entregue, estão cobrando no meu cartão, e nem se quer me deram uma satisfação, dando produto cancelando, mas não cancelado por mim, ",7,Customer Support & Refund Issues
d199e989bbb5f7b410c1a717d589499e,2.0,"Um dos produtos que foi solicitado nao foi entregue!
A solicitação feita foi: oculos e o controle, apenas entregaram o controle!
Aguardo resposta",2,Incomplete Order / Missing Items
f823e090c5fffc41f7a863aa7c66e34a,1.0,Estou aguardando o envio ,1,Late Delivery or Non-Delivery
bab59d9bb6cdeea66847c7025fe6ca57,1.0,esta vencendo a segunda parcela do produto e até agora não chegou meu item.,1,Late Delivery or Non-Delivery
2e87d5b27ba52796b2b5250002426561,1.0,"O produto foi entregue em outra cor. 
Solicitamos rosa e veio preta. 
Também veio em outro modelo e não conseguimos efetuar a troca pelo site. ",3,Wrong Item Delivered / Product Divergence
4be3435a18d709c7bec9b8d5651088b4,2.0,"Ate a presente data o produto não foi entregue. Outros produtos que foram comprados juntos, no mesma data, já foram recebidos.",1,Late Delivery or Non-Delivery
f70f315a383a7e0d4f253107b5b34173,2.0,"no site comprei o produto o original embalado, inclusive com o preço maior, porem recebi o produto desembalado, enrolado em plastico bolha muito diferente do original, diferente do que comprei..",5,Counterfeit or Misleading Advertising
845686dd9137013d73ed42078be18809,2.0,"Não recebi o Kit ainda das tres luminárias. Sabem me informar, por favor, o status. Obrigada,",1,Late Delivery or Non-Delivery
d1cbdd8ef126f25f75c37e56508061ee,2.0,A qualidade da bolsa deve melhorar.,6,Poor Quality / Below Expectations
8a6b619c3aff55f02ec3cabe6d746ce8,1.0,"Boa tarde,
Os produtos foram entregues ontem em pleno domingo, no qual nao haviam pessoas responsáveis pelo recebimento de mercadorias, o qual ficaram faltando 4 cadeiras.",2,Incomplete Order / Missing Items
d39a20e8a085ccb2be10bebd348614c2,1.0,Produto falso! Veio em uma caixinha completamente nada a ver com o produto.,5,Counterfeit or Misleading Advertising
e9cd616f98d71b98fd6464ec06a6f763,2.0,Ate a presente data não recebi a mercadoria.,1,Late Delivery or Non-Delivery
8337da5abde9a018a9ab51bf20aee333,2.0,"Chegou bem antes do prazo previsto, porém,para o drone H18 entrada não foi compatível. A entrada do meu drone é a JST. Existe algum adaptador para ser adquirido para a ulitização do produto comprado?",3,Wrong Item Delivered / Product Divergence
815c1f60c4896764d6d70b7fea63863b,1.0,Cadeee meu produtool,1,Late Delivery or Non-Delivery
ad01e26d29b4818ba6299d1356a130b7,2.0,Veio com um amassado pequeno na tampa da bateria! Nao reclamei pois iriam alegar que foi mal manuseado... dificilmente iriam me repor. NAO quis comprar a briga!,4,Damaged or Broken Product
eb620e3dd98cfbaa9f054dbc60758764,1.0,"Não é a colcha que comprei totalmente diferente.A cor não tem nada haver com a do site.liguei duas vezes pra resolve sobre a troca,falaram que vai entrar em contato até agora nada......",3,Wrong Item Delivered / Product Divergence
063b573b88fc80e516aba87df524f809,1.0,Não chego meu pedido,1,Late Delivery or Non-Delivery
d8198b1933966d7baf7a7d758bdde142,2.0,"Em 24/8 recebi email do marketplace stark informando que ""o lojista não poderá atender ao pedido pois não há estoque disponível e realizariam o cancelamento e reembolso"", o que ainda não ocorreu.",7,Customer Support & Refund Issues
ac706ac9421036e88d5b2c96b058aba6,1.0,o acabento que estava na foto era bonito a que chegou foi de um sintetico feio com um acabento todo borrado orrivel nao gostei,6,Poor Quality / Below Expectations
94aa7cffedc2aed45e67a865fe6ec0f9,1.0,ainda nao recebi meu produto não tenho avaliar.,1,Late Delivery or Non-Delivery
8f4be74e60d163c72a59ba577a642d70,2.0,"Na verdade não estou falando mal da loja em si ,mas sim do produto que adquiri que é de péssima qualidade",6,Poor Quality / Below Expectations
88c6c911e3d4308b3f355533115275c3,1.0,Não recebi o produto. Nem sabia que tinha sido uma loja diferente. Achei que tinha sido a stark.,1,Late Delivery or Non-Delivery
f074affa7545c0e7932c9db1a51006d4,1.0,pedi dois produtos e veio somente 1! mandei e-mail mais de 3 vezes e ninguém me responde!,2,Incomplete Order / Missing Items
7e6a1834b0545ebda67a051d04ef8ca9,1.0,"Muita demora, até o momento não recebi o produto ",1,Late Delivery or Non-Delivery
da0c01c648efe58143eae5e7c1a38ac0,1.0,Comprei 2 relógios mas só chegou 1. Já mandei mensagens informando e até agora não tive respostas.,2,Incomplete Order / Missing Items
ca9d82b594244464dddfac0959180268,1.0,O pedido foi cancelado e não consegui utilizar o crédito!! Preciso de um novo voucher do meu credito referente essa compra.,7,Customer Support & Refund Issues
e134db9b2f9178ed55725a25b33e48c4,1.0,Produto não foi entregue na prevista de 19/12/2017. Compra efetuada em 28/11/2017 pago integralmente em 01/12/2017. O que ocorreu com a mercadoria? Qual o prazo? ,1,Late Delivery or Non-Delivery
30d6ee4a4d29531562ae9ca6c0635d61,1.0,"Realizei a compra do produto no dia 10/10/2017, e o pagamento foi confirmado no dia 12!! O prazo para entrega foi até o dia 01/10, porem, até agora não recebi nada!!",1,Late Delivery or Non-Delivery
1439b7c45e6b3497e1d86582382ec326,1.0,Até hoje 28/3 ainda não recebi o produto. Não sei se vou receber ou terei que entrar com processo para receber meu dinheiro de volta. Imagine se tivesse dependendo disto?,1,Late Delivery or Non-Delivery
5bb0a15df451de753efe768d4c907d4c,2.0,"não gostei por ter entregado no dia marcado e naõ deram nem uma satisfação pela entrega.
",1,Late Delivery or Non-Delivery
c108072ab31ec90a754129c171577f5f,1.0,Recebi uma ligação do vendedor falando que o produto estava em falta e que devia cancelar a compra mas não estou conseguindo cancelar,7,Customer Support & Refund Issues
610120ba77a1814ffebf401a2f2b4bae,1.0,"A compra não foi entregue na minha residência,tive que ir nos correios buscar, vocês poderiam informar se entregam ou não né..Estou com uma outra compra que até agora não chegou,já até passou da data.",1,Late Delivery or Non-Delivery
6636442daffc5438b5f2ff1f068d449b,1.0,não recebi meu pedido completo por gentileza alguem tome as providencias,2,Incomplete Order / Missing Items
f1e29ed944fff812d3fb63c9c0ffb09d,1.0,"Meu pedido não chegou, e eu preciso desse produto até semana que vem",1,Late Delivery or Non-Delivery
858d0cd014b03937ba15cb012ad42277,1.0,até o presente momento não foi entregue! ,1,Late Delivery or Non-Delivery
980c0688b61b100db985aae4b5cfa28f,1.0,"O pedido foi feito duas vezes e não foi entregue.A primeira vez foi por que o número da casa estava errado, a segunda nÃo recebi justificativa.",1,Late Delivery or Non-Delivery
ce7f20b493bdd502a0443f39ad764684,1.0,Nao recebi o produti conforme a compra comprei 2 intens e so recebi 1 visando que ja entrei em contato e exatamente as 18hrs de hj compretou as 48hrs e nada de resposta da loja.,2,Incomplete Order / Missing Items
fe0f1672afc3d22359c77f44d5c1e5b1,1.0,N sei o q houve mas n rwcebi o peoduto ainda,1,Late Delivery or Non-Delivery
d55d7b1f89a06d58b4ee58e148dcbe4c,1.0,Ainda não recebi meu produto não dá pra avaliar,1,Late Delivery or Non-Delivery
c33a15434dbf8582136285a3e2995d1c,1.0,"Estou esperando a mercadoria, que saiu dia 27/02 do RJ e até momento não chegou. Ao rastrear identifico que a mercadoria esta em transporte faz 26 dias e não chegou ao local indicado no rastreamento.",1,Late Delivery or Non-Delivery
7bd04fdb3a54efa83cbf7320b1bb4b6f,1.0,"Não gostei não mim deram explicação comprei um produto e veio outro totalmente diferente,na imagem não descrever se e 1 litro ou 500 ml",3,Wrong Item Delivered / Product Divergence
04f15733e3974c4127cb066cb835cdc9,1.0,"Conforme o próprio email de voces, comprei 2 almofadas para bebê na forma de elefante, mas recebi apenas uma. Fui ao correio, mas não tem mais nada em meu nome. Gostaria de receber a segunda peça. ",2,Incomplete Order / Missing Items
1551eb55b3d7c7e38d2f826992446d64,1.0,Produto não foi entreguem está em atraso e nenhuma satisfação quanto ao ocorrido.,1,Late Delivery or Non-Delivery
24caac929f6281eb55ab38103cd821fa,1.0,"Com o titulo cobre leito imaginei que fosse um outro tipo de material.
Isso parece um lençol com as capas de travessaeiro",6,Poor Quality / Below Expectations
66d4f650ce4c149081143ab7444a2e3d,1.0,"Olá, recebi apenas o bebe conforto, o carrinho não chegou. Entrei em contato e estou no aguardo p saber o motivo.",2,Incomplete Order / Missing Items
d889a8ab0342b0b548b78963f15aa195,1.0,Ooo,8,General Complaints Without Insights
34b5c4f2b088c66075f85fc2291cfa06,1.0,Está faltando uma cortina e a azul não veio igual da imagem..irei abrir uma reclamação junto ao reclame aqui,2,Incomplete Order / Missing Items
92a5191ba977547e2cd844d5140c63f1,1.0,As almofadas ainda não chegaram ,1,Late Delivery or Non-Delivery
01b06b4d63c340902dbe3d9f8b2fe821,1.0,"Bom dia! recebi o pedido pela metade, só me entregaram um bico injetor!
Paguei por 2 unidades e só recebi até agora 1 unidade! Fico no aguardo!
",2,Incomplete Order / Missing Items
ea11e787b7c89e4884a0fa8fb65be3fb,1.0,PRODUTO NÃO FUNCIONA,4,Damaged or Broken Product
05918cf24658c4ee3a67a684684305d3,1.0,Meu produto nunca chegou.,1,Late Delivery or Non-Delivery
1223c56f3b550439e13b563ac0ae0d98,2.0,Achei q demorou muito a entrega ,1,Late Delivery or Non-Delivery
ce0a53468ddde09e79f73edba370ceec,1.0,"A loja foi irresponsável, pois não emitiu a nota fiscal e nem avisou se tinha o produto ou quanto tempo iria ter, ficou apenas dizendo que estava aguardando a emissão da nota fiscal, isso levou um mês",7,Customer Support & Refund Issues
5b5494339d3f8ae69e5527c481c75f80,1.0,"Recebi a boneca Gui Gui, mas a coqueteleira Frida não. Aguardo verificação e retorno.",2,Incomplete Order / Missing Items
e2fcc0343a77288cc6461dbf325986bd,2.0,A entrega veio faltando um dos produtos. Só foi entregue um produto de 2.,2,Incomplete Order / Missing Items
38cea9cee434d8caeca46e5b63002eb7,1.0,2 dos 4 sensores não funciona. Ja foram feito todos os testes e produto não esta funcionando.,4,Damaged or Broken Product
12c9b99637fcd911992b818793dfe8cc,1.0,"Comprei dia 24/11 prazo para entrega até o dia 15/12. O prazo venceu há dois dias e o produto está no Correio de Belo Horizonte -MG, ou seja, ainda vai demorar vários dias para ser entregue. Nota zero",1,Late Delivery or Non-Delivery
88b36969638ed8c7af9be0f985d142d1,1.0,"Não recebi produto ... 
Status está como recebimento dia 27/Outubro
Aguardo retorno ",1,Late Delivery or Non-Delivery
8124e0a6295df5f9ce4377ca0a8e0c18,1.0,"Era pra ter chego até o dia 06/06/2018, já fui no Correios e nao esta la. ",1,Late Delivery or Non-Delivery
940018724d5c0c1847f642dc1d8d0ea2,2.0,produto ainda não recebido,1,Late Delivery or Non-Delivery
2bc76dc101f9fa63d195e341cd11a649,1.0,"Eu fiz o cancelamento desse pedido no dia 27/02, até hoje não recebi uma resposta sobre.
Não recebi o produto e não foi estornado o meu cartão 
Estou muito insatisfeita.",7,Customer Support & Refund Issues
fa534840c9b5b3a7052a37a863ea1790,1.0,"EU ACHEI LINDO MAIS É MUITO PEQUENO,COMO FAZEM UM POTE PARA ARROZ QUE NÃO CABE UM PACOTE DE ARROZ???DEIXOU A DESEJAR,GOSTARIA DE DEVOLVER",6,Poor Quality / Below Expectations
2cb14cadfd564d88f59990e80cd4e81b,2.0,"LOJA QUE NÃO ENTREGA PRODUTOS COMPRADOS A MAIS 20 DIAS E DIZ QUE PRECISA DE MAIS 20 DIAS.
NOTA ZERO",1,Late Delivery or Non-Delivery
b4cf18f6e47d64387501e0dc77b1ac82,1.0,"tentei fazer o cancelamento da compra e o site não permitiu. Depois consegui, mas o débito no cartão de crédito foi efetivado",7,Customer Support & Refund Issues
4f72b49b048975b1160ded0b1237e5e1,1.0,"Parece mais uma lona, e só vem uma parte da ""cortina"".",6,Poor Quality / Below Expectations
619b6c8ac39a9c798780d761e4b36fed,2.0,depois q chegar avalio novamente,8,General Complaints Without Insights
18e9c9a8bc880b4b3aeafede031f7587,1.0,Chegou somente parte dos produtos!!!,2,Incomplete Order / Missing Items
b35d2c40061791df49f5e3fe718b0b0b,1.0,"Não possou ter alegria nem recomenda as lojas lannister pra mais ninguém, perdi medico já não instou bem de saúde o produto não chegou em minha ed tou contrarriada tanto comercial fiquei aborreci",1,Late Delivery or Non-Delivery
b40657a8b73e674b61107a06e46b6f8d,1.0,Comprei 2 unidades do produto e só recebi 1,2,Incomplete Order / Missing Items
1d23106803c48c391366ff224513fb7f,1.0,"Comprei 4 produtos, mas recebi apenas um. Prejuízo total! Não recomendo. ",2,Incomplete Order / Missing Items
fc74153e0ac39bb68c8f8f9e4758f001,1.0,Péssimo atendimento!,7,Customer Support & Refund Issues
32006bb319deb6aa1c96bc8194382f2e,1.0,"Produto de péssima qualidade. Além de vir errado. Pedi na cor preta e veio branca. Pedi 2,00x 2,20 e veio 2,00 x 2,60. Veio com ilhós soltos. O blackout todo.amassado. quero meu dinheiro de volta. ",3,Wrong Item Delivered / Product Divergence
b5b411510c27795418ac5808a30054e0,1.0,Eu só recebi um lustre e comprei dois anota veio dois e só recebi um ,2,Incomplete Order / Missing Items
ed913f2f9db29736f6ef22c4446abdac,1.0,"A descrição do produto não foi clara, imaginei que viessem juntos os protetores individuais dos cardápios, mas veio apenas uma caixa. Solicito a devolução do valor",6,Poor Quality / Below Expectations
952241c48f34d58c23ca57964d413834,1.0,Produto com defeito não funciona está com problemas tanto no regulador como não aquece a Água liga passa 30 sgds já desliga não recomendo a Oslit lannister sim,4,Damaged or Broken Product
e9f308c243d53135de5a481bf3a9cb86,1.0,Depois de 20 dias da compra nenhum sinal da encomenda. Já reclamei e não obtive resposta,1,Late Delivery or Non-Delivery
a1e9b3d43fb2498d663c7b598876614b,1.0,"Pedido cancelado antes da emissão da nota fiscal, pago a vista. Vário protocolos solicitando o vale é nada resolvido. Fiquei sem o produto é sem meu dinheiro. Fui lesado.",7,Customer Support & Refund Issues
b3e2b3c7117a01d7d57b74ed6b6272f9,1.0,Não foi entregue a mercadoria comprada pelo site. Foi entregue um produto divergente do comprado.,3,Wrong Item Delivered / Product Divergence
d355c1d4bd77e3cd62085deff064434a,1.0,"veio um lustre totalmente diferente do solicitado.

",3,Wrong Item Delivered / Product Divergence
2baf80a0f30b1660ef1d0653314c04dd,1.0,falta uma cortina e um tapete,2,Incomplete Order / Missing Items
34605af753e44da907f983de0082faaf,1.0,Não recebi mercadoria,1,Late Delivery or Non-Delivery
a0f2f8b0523207a13f02225bc812ed23,1.0,"Cancelaram a minha compra um dia antes da entrega, liguei para a lannister e os atendentes não sabiam o que estava acontecendo, uma bagunça, agora estou esperando para ver se vai ser cobrado",7,Customer Support & Refund Issues
ae785dd71169275eba0d44a30412aa17,1.0,"O PRODUTO NÃO FOI ENTREGUE, GOSTARIA DE SABER COMO VAI FICAR AGORA?",1,Late Delivery or Non-Delivery
3162e7a4bd72ecb02f89eba7df43673e,1.0,"Comprei um whey protein e uma creatina e somente o whey foi entregue, já tem uma semana que o whey foi entregue e nenhuma satisfação da loja foi dada, e nem responderam a mensagem que eu enviei.",2,Incomplete Order / Missing Items
c147eb82165b5b541fc943d0747eede3,1.0,O produto chegou diferente do anunciado.,3,Wrong Item Delivered / Product Divergence
5601fa41e5818b9941a6bdd21978b6ac,1.0,"Pedido chegou incompleto, abri um chamado e disseram resolver em 48 horas, porém ja ultrapassou o prazo",2,Incomplete Order / Missing Items
bc7378e3329da5c228531efaaabb18ae,1.0,"Só foi entregue pelo correio o kit com as 3 mamadeiras, a saia do berço realeza não foi entregue até o momento. Já tive problema com este parceiro targaryen, nas compras que fiz pelas lojas lannister. ",2,Incomplete Order / Missing Items
1c4b283e95602be28c975207016558f1,2.0,PRODUTO NAO ESTA CORRETO,3,Wrong Item Delivered / Product Divergence
